data-product-type,data-product-on-offer,data-product-index,product-name,product-size,item-price,price-per-unit,category
G,TRUE,4,Waitrose 4 Brioche Burger Buns,4s,1.31,32.8p each,Bakery
G,FALSE,5,Hovis Seed Sensations Multiseeded Sliced Bread,800g,1.9,23.8p/100g,Bakery
G,FALSE,6,Essential 8 Large Tortilla Wraps,8s,1.3,16.3p each,Bakery
G,FALSE,7,Waitrose Super Soft White Medium Sliced,800g,1,12.5p/100g,Bakery
G,FALSE,8,New York Bakery Co Plain Bagels,5s,2,40p each,Bakery
G,FALSE,9,Hovis Wholemeal Medium Sliced Bread,400g,1.1,27.5p/100g,Bakery
G,FALSE,10,Waitrose Croissants,4s,2.5,62.5p each,Bakery
G,FALSE,11,Jacksons Multigrain Brown Bloomer,800g,1.85,23.1p/100g,Bakery
G,FALSE,12,Waitrose Soft White Toastie Thick Sliced,800g,1,12.5p/100g,Bakery
G,FALSE,13,Jacksons Soft White Bloomer,800g,1.85,23.1p/100g,Bakery
G,FALSE,14,No.1 White Sourdough Bread,500g,2.2,44p/100g,Bakery
G,FALSE,15,Waitrose Ciabatta Rolls,4s,1.5,37.5p each,Bakery
G,FALSE,16,Essential 6 Wholemeal Pitta,6s,0.65,,Bakery
G,FALSE,17,Essential White Floured Baps,6s,0.9,15p each,Bakery
G,FALSE,18,Waitrose Wholemeal Farmhouse Medium Sliced,800g,1.45,18.1p/100g,Bakery
G,FALSE,19,Waitrose Soft White Farmhouse,400g,1.1,27.5p/100g,Bakery
G,FALSE,20,Essential 6 White Pitta,6s,0.65,10.8p each,Bakery
G,FALSE,21,Black Sheep Craft Bakery White Tiger Bloomer,800g,2,25p/100g,Bakery
G,FALSE,22,Waitrose Richly Fruited Hot Cross Buns,4s,1.95,48.8p each,Bakery
G,FALSE,23,Waitrose Multi-Seeded Farmhouse,800g,1.55,19.4p/100g,Bakery
G,FALSE,24,Hovis Seed Sensations Multiseeded Sliced Bread,400g,1.2,30p/100g,Bakery
G,FALSE,25,Essential Crumpets 8s,8s,0.7,8.8p each,Bakery
G,FALSE,26,Essential Bake at Home White Baguettes,2s,1.25,62.5p each,Bakery
G,FALSE,27,Waitrose 2 Almond Croissants,2s,2.5,1.25 each,Bakery
G,FALSE,28,Essential Baguette,400g,1.2,30p/100g,Bakery
G,FALSE,29,Deli Kitchen Greek Style Flatbreads,4s,1.9,47.5p each,Bakery
G,FALSE,30,Hovis Best of Both Medium Sliced Bread,800g,1.35,16.9p/100g,Bakery
G,FALSE,31,Essential White Finger Rolls,6s,0.9,15p each,Bakery
G,FALSE,32,Hovis Wholemeal Medium Sliced Bread,800g,1.45,18.1p/100g,Bakery
G,TRUE,33,Jason's Every Day White Rolls with Sourdough,4s,1.28,32p each,Bakery
G,TRUE,34,Waitrose 4 All Butter Sultana Scones,4s,1.6,40p each,Bakery
G,FALSE,35,Hovis Soft White Medium Sliced White Bread,800g,1.45,18.1p/100g,Bakery
G,FALSE,36,Small Baguette,each,0.8,80p each,Bakery
G,TRUE,37,Jason's White Sourdough,580g,1.68,29p/100g,Bakery
G,FALSE,38,Pastel de Nata,each,1,1 each,Bakery
G,FALSE,39,Essential Wholemeal Baps,6s,0.9,15p each,Bakery
G,FALSE,40,No.1 Butter Croissants,2s,2.4,1.20 each,Bakery
G,FALSE,41,Essential 8 Large Wholemeal Tortilla Wraps,8s,1.3,16.3p each,Bakery
G,FALSE,42,Fitzgeralds 2 Sourdough Baguettes,250g,2.1,84p/100g,Bakery
G,FALSE,43,Duchy Organic Wholemeal Seeded Half Bloomer,400g,2.2,55p/100g,Bakery
G,FALSE,44,Hovis 1886 Crumpets 6pk,6s,1.25,20.8p each,Bakery
G,FALSE,45,Waitrose Pains Au Chocolat,4s,2.5,62.5p each,Bakery
G,TRUE,46,Jason's Grains & Seeds Sourdough Ciabattin,580g,1.68,29p/100g,Bakery
G,FALSE,47,New York Bakery Co Sesame Bagels,5s,2,40p each,Bakery
G,FALSE,48,Waitrose Half Ciabattas,2s,2.15,1.08 each,Bakery
G,TRUE,49,Hovis 1886 Premium Burger Buns,4s,1.7,42.5p each,Bakery
G,FALSE,50,Crusty Roll,each,0.5,50p each,Bakery
G,FALSE,51,Essential White Giant Baps,4s,0.9,22.5p each,Bakery
G,TRUE,52,New York Bakery Co Original Bagel Thins,4s,1.35,33.8p each,Bakery
G,FALSE,53,Jacksons Multiseed Bloomer,800g,1.85,23.1p/100g,Bakery
